timestamp,aqi_numeric,pm2_5,pm10,no2,o3,temperature,humidity,pressure,wind_speed,hour_sin,hour_cos,day_sin,day_cos,is_weekend,is_morning_rush,is_evening_rush,pm2_5_lag_1h,aqi_numeric_lag_1h,pm2_5_lag_3h,aqi_numeric_lag_3h,pm2_5_lag_6h,aqi_numeric_lag_6h,pm2_5_lag_12h,aqi_numeric_lag_12h,pm2_5_lag_24h,aqi_numeric_lag_24h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,aqi_rolling_mean_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,aqi_rolling_mean_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,aqi_rolling_mean_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,aqi_rolling_mean_24h,pm2_5_pm10_ratio,temperature_humidity_interaction,aqi_change_1h,pm2_5_change_3h
2025-08-08 15:48:36.996530000,152,29.230525509304492,87.16266586523186,59.00124885707921,53.877675384649486,34.17404814815693,57.60714953901432,1016.7716511740525,8.471937248409658,-0.7071067811865471,-0.7071067811865479,-0.6016240632249227,-0.7987793728863648,0,0,0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,14.182097268519419,152.0,29.230525509304492,14.182097268519419,152.0,29.230525509304492,14.182097268519419,152.0,29.230525509304492,14.182097268519419,152.0,0.3353560252407123,19.686695020243516,-10.0,48.789321167932776
2025-08-08 16:49:13.360166363,142,49.28703980933908,53.90779272795317,51.141342613814984,65.48162269999666,16.157277955154147,65.08596635694923,1004.1015512029892,5.7585923295145225,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,0,0,0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,39.25878265932178,14.182097268519419,147.0,39.25878265932178,14.182097268519419,147.0,39.25878265932178,14.182097268519419,147.0,39.25878265932178,14.182097268519419,147.0,0.9142841211062573,10.516120494090403,-10.0,48.789321167932776
2025-08-08 17:49:49.723802727,64,36.80488123276529,149.51298096853017,52.32225400714214,66.07396602064676,22.8904359721626,54.018029334616884,1019.3598813300847,12.29900526305309,-0.9659258262890683,-0.25881904510252063,-0.6016240632249227,-0.7987793728863648,0,0,1,49.28703980933908,142.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,38.440815517136286,10.1278404511504,119.33333333333333,38.440815517136286,10.1278404511504,119.33333333333333,38.440815517136286,10.1278404511504,119.33333333333333,38.440815517136286,10.1278404511504,119.33333333333333,0.24616512056800569,12.364962418264488,-78.0,48.789321167932776
2025-08-08 18:50:26.087439090,156,78.01984667723727,145.50451566754316,18.76382482837252,78.53182042397123,17.135121318717687,71.8600544218159,1014.219049576735,18.237048176859293,-1.0,-1.8369701987210297e-16,-0.6016240632249227,-0.7987793728863648,0,0,1,36.80488123276529,64.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,54.70392257311388,21.13469442184143,120.66666666666667,48.33557330716153,21.44777443844388,128.5,48.33557330716153,21.44777443844388,128.5,48.33557330716153,21.44777443844388,128.5,0.5362022325087088,12.313307504874707,92.0,48.789321167932776
2025-08-08 19:51:02.451075454,121,69.42396769862587,92.57814896892269,7.135910393618277,30.21517835379725,21.713201295939264,40.804036340957914,1003.9901385467664,2.7823238828612373,-0.9659258262890684,0.2588190451025203,-0.6016240632249227,-0.7987793728863648,0,0,1,78.01984667723727,156.0,49.28703980933908,142.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,61.41623186954282,21.743072896408645,113.66666666666667,52.553252185454404,20.831450906592273,127.0,52.553252185454404,20.831450906592273,127.0,52.553252185454404,20.831450906592273,127.0,0.7498958201468772,8.859862547580402,-35.0,20.136927889286795
2025-08-08 20:51:38.814711818,70,60.521066481541126,134.74272461461416,21.679603307027257,40.001315937288375,18.39359807791131,71.79008797362474,1014.7249436739697,2.01589206031773,-0.8660254037844386,0.5000000000000001,-0.6016240632249227,-0.7987793728863648,0,0,0,69.42396769862587,121.0,36.80488123276529,64.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,69.3216269524681,8.749838987407992,115.66666666666667,53.88122123480218,18.914028874757626,117.5,53.88122123480218,18.914028874757626,117.5,53.88122123480218,18.914028874757626,117.5,0.4491601769630303,13.204780241647478,-51.0,23.716185248775837
2025-08-08 21:52:15.178348181,152,26.518944382426902,44.53192408437932,34.539533495816045,66.44352098751278,27.936967233374475,54.69967286145169,1010.5968004636223,5.120310637073244,-0.7071067811865477,0.7071067811865474,-0.6016240632249227,-0.7987793728863648,0,0,0,60.521066481541126,70.0,78.01984667723727,156.0,29.230525509304492,152.0,29.230525509304492,152.0,29.230525509304492,152.0,52.154659520864634,22.643052588258417,114.33333333333333,53.429291046989256,19.63931969698975,117.5,49.972324541605715,20.126435031301835,122.42857142857143,49.972324541605715,20.126435031301835,122.42857142857143,0.5955041092918995,15.281429684066788,82.0,-51.500902294810366
2025-08-08 22:52:51.541984545,171,27.924782593292676,56.25327583698365,22.96581829878225,89.36932857677776,22.765367679797443,82.45905629126503,1014.1446019128889,14.521911721248015,-0.5000000000000004,0.8660254037844384,-0.6016240632249227,-0.7987793728863648,0,0,0,26.518944382426902,152.0,69.42396769862587,121.0,49.28703980933908,142.0,29.230525509304492,152.0,29.230525509304492,152.0,38.3215978190869,19.23814964959593,131.0,49.86891484431485,22.29698824830068,122.33333333333333,47.216381798066585,20.198205949795845,128.5,47.216381798066585,20.198205949795845,128.5,0.4964116610347144,18.77210734999763,19.0,-41.4991851053332
2025-08-08 23:53:27.905620909,124,12.830351267690194,111.04651789646027,50.532795208317374,64.94933537150189,19.587894914098992,60.91416329185265,1015.3555900288568,11.859258105176432,-0.25881904510252157,0.9659258262890681,-0.6016240632249227,-0.7987793728863648,0,0,0,27.924782593292676,171.0,60.521066481541126,70.0,36.80488123276529,64.0,29.230525509304492,152.0,29.230525509304492,152.0,22.42469274780326,8.338623183508547,149.0,45.87315985013567,26.799881695631477,132.33333333333334,43.395711739135876,22.098625758957468,128.0,43.395711739135876,22.098625758957468,128.0,0.11554032846048248,11.93180229341076,-47.0,-47.690715213850936
2025-08-09 00:54:04.269257272,137,59.74640227800512,130.06594849097976,19.934860370085804,39.08774878322721,20.31875849928478,88.38662095620626,1001.7458035917936,2.044253284503992,0.0,1.0,-0.6152845999633277,-0.7883050558305253,1,0,0,12.830351267690194,124.0,26.518944382426902,152.0,78.01984667723727,156.0,29.230525509304492,152.0,29.230525509304492,152.0,33.500512046329334,23.949854483915207,144.0,42.82758578359699,23.214532291791997,129.16666666666666,45.0307807930228,21.466782236913925,128.9,45.0307807930228,21.466782236913925,128.9,0.4593546774680533,17.95906405776978,13.0,33.22745789557822
2025-08-09 01:54:40.632893636,166,17.76235745682819,131.32215794415202,58.08885067149234,74.38758239201967,22.206901904105365,66.11612373245761,1010.1220791271869,18.37501044521493,0.25881904510252074,0.9659258262890683,-0.6152845999633277,-0.7883050558305253,1,0,0,59.74640227800512,137.0,27.924782593292676,171.0,69.42396769862587,121.0,29.230525509304492,152.0,29.230525509304492,152.0,30.11303700084117,25.781455050089654,142.33333333333334,34.21731740996404,20.83578824494212,136.66666666666666,42.55183321700511,21.962182441129542,132.27272727272728,42.55183321700511,21.962182441129542,132.27272727272728,0.1352578848812718,14.682342740063788,29.0,-10.162425136464485
2025-08-09 02:55:16.996530000,149,40.75355513060391,72.58605652588471,30.14958388875507,79.19270083578996,20.198997257085253,43.43094395437923,1018.6402868451387,15.801692742481734,0.49999999999999994,0.8660254037844387,-0.6152845999633277,-0.7883050558305253,1,0,0,17.76235745682819,166.0,12.830351267690194,124.0,60.521066481541126,70.0,29.230525509304492,152.0,29.230525509304492,152.0,39.420771621812406,21.023730373024385,150.66666666666666,30.92273218480783,17.066691515496835,149.83333333333334,42.40197670980501,20.94655297347734,133.66666666666666,42.40197670980501,20.94655297347734,133.66666666666666,0.5614515586009186,8.772615178071295,-17.0,27.923203862913713
2025-08-09 03:55:53.360166363,153,24.120344163477732,135.41011283892476,51.311269125658974,39.05889219231835,24.06481693657662,79.30743821066696,1006.4128438431903,0.46045209575275026,0.7071067811865476,0.7071067811865476,-0.6152845999633277,-0.7883050558305253,1,0,0,40.75355513060391,149.0,59.74640227800512,137.0,26.518944382426902,152.0,29.230525509304492,152.0,29.230525509304492,152.0,27.545418916969947,11.872116299081416,156.0,30.52296548164964,17.217897965246923,150.0,41.97612826431945,21.28784052250382,133.75,40.99569728316445,20.68584036847679,135.15384615384616,0.17812808422988077,19.08518982248562,4.0,-35.62605811452739
2025-08-09 04:56:29.723802727,180,72.70345169714636,130.62069833977665,15.690901869718017,50.21831089410359,15.646319022193008,50.7049576693432,1011.877661951158,13.027344219764922,0.8660254037844386,0.5000000000000001,-0.6152845999633277,-0.7883050558305253,1,0,0,24.120344163477732,153.0,17.76235745682819,166.0,27.924782593292676,171.0,49.28703980933908,142.0,29.230525509304492,152.0,45.859116997076,24.690679534720847,160.66666666666666,37.98607699895859,24.1683045067042,151.5,43.92749592163673,23.02156823531375,136.91666666666666,43.26053688416316,21.60558441543637,138.35714285714286,0.5565997737313192,7.933459437013358,27.0,54.94109424031817
2025-08-09 05:57:06.087439090,199,43.275915622747824,141.6325492487232,27.62446477811732,62.746197882445074,20.595270143378915,50.85715286896101,1007.3846096301979,15.42493337039476,0.9659258262890683,0.25881904510252074,-0.6152845999633277,-0.7883050558305253,1,0,0,72.70345169714636,180.0,40.75355513060391,149.0,12.830351267690194,124.0,36.80488123276529,64.0,29.230525509304492,152.0,46.69990382779064,24.471868662368358,177.33333333333334,43.06033772480152,20.790468189821183,164.0,44.466748787468596,22.91510426291984,148.16666666666666,43.26156213340214,20.819662467865168,142.4,0.3055506347005,10.4741680205937,19.0,2.5223604921439176
2025-08-09 06:57:42.451075454,102,49.429290038346856,122.09428464481266,43.47317159219566,59.72489525464621,23.224134417443725,31.908280889109907,1009.085359444382,7.48870739440844,1.0,6.123233995736766e-17,-0.6152845999633277,-0.7883050558305253,1,0,0,43.275915622747824,199.0,24.120344163477732,153.0,59.74640227800512,137.0,78.01984667723727,156.0,29.230525509304492,152.0,55.13621911941368,15.521654212897262,160.33333333333334,41.340819018191816,19.522377793517293,158.16666666666666,42.08420240089439,20.464648337696655,143.66666666666666,43.64704512746118,20.172721097481723,139.875,0.40484523724675175,7.4104220439823925,-97.0,25.308945874869124
2025-08-09 07:58:18.814711818,51,58.68612604982893,106.96847311284972,12.609420082979074,51.169446897536275,27.05563764046597,62.922918552444514,1010.9720623587631,1.3784307873443757,0.9659258262890683,-0.25881904510252063,-0.6152845999633277,-0.7883050558305253,1,1,0,49.429290038346856,102.0,72.70345169714636,180.0,17.76235745682819,166.0,69.42396769862587,121.0,29.230525509304492,152.0,50.46377723697454,7.7570141919957205,117.33333333333333,48.16144711702527,16.561438307161392,139.0,41.18938226349465,19.36579180084857,137.83333333333334,44.53169694642399,19.869810253006612,134.64705882352942,0.5486301130921637,17.024196836354925,-51.0,-14.017325647317435
2025-08-09 08:58:55.178348181,137,19.753201808411298,95.48926078673911,12.30099822336334,43.810813960744866,20.4191528503026,62.06541022395138,1010.9784395977796,1.546421309775745,0.8660254037844387,-0.4999999999999998,-0.6152845999633277,-0.7883050558305253,1,1,0,58.68612604982893,51.0,43.275915622747824,199.0,40.75355513060391,149.0,60.521066481541126,70.0,29.230525509304492,152.0,42.6228726321957,20.33933715554809,96.66666666666667,44.66138822999317,20.248729632079694,137.0,37.7920602074005,19.241685488388573,143.41666666666666,43.15511388320106,20.141870227454003,134.77777777777777,0.2068630696143311,12.67323098079597,86.0,-23.522713814336527
2025-08-09 09:59:31.541984545,87,52.30921654944721,68.3967596530266,58.324527691278746,27.99879097294907,17.663702504474994,51.35948905631916,1004.0346092466048,2.08493932103619,0.7071067811865476,-0.7071067811865475,-0.6152845999633277,-0.7883050558305253,1,1,0,19.753201808411298,137.0,49.429290038346856,102.0,24.120344163477732,153.0,26.518944382426902,152.0,29.230525509304492,152.0,43.58284813589581,20.881936614302838,91.66666666666667,49.35953362765474,17.630511190326917,126.0,39.941249554652195,19.3082732489723,138.0,43.63690876037191,19.686714516630595,132.26315789473685,0.7647908475491886,9.071987354726609,-50.0,2.8799265111003507
2025-08-09 11:00:07.905620909,179,47.78887639111712,142.21734751951118,44.30273072989736,24.278823739789512,16.524007591983263,83.65303577375555,1013.6914309575967,16.80879263960846,0.258819045102521,-0.9659258262890682,-0.6152845999633277,-0.7883050558305253,1,0,0,52.30921654944721,87.0,58.68612604982893,51.0,72.70345169714636,180.0,27.924782593292676,171.0,29.230525509304492,152.0,39.950431582991875,17.636735432390992,134.33333333333334,45.2071044099832,13.477737696172388,125.83333333333333,41.5965907044709,19.033968418426742,138.66666666666666,43.844507141909176,19.184118988198854,134.6,0.33602705217472706,13.82283398217984,92.0,-10.897249658711807
2025-08-09 12:00:44.269257272,70,24.214285731433858,146.57629877819124,7.258713422233169,96.68331975065587,33.81063654270767,37.724903897978635,1001.7573622248532,18.213723965114262,1.2246467991473532e-16,-1.0,-0.6152845999633277,-0.7883050558305253,1,0,0,47.78887639111712,179.0,19.753201808411298,137.0,43.275915622747824,199.0,12.830351267690194,124.0,29.230525509304492,152.0,41.43745955733273,15.08597548269911,112.0,42.03016609476421,16.02908849947744,104.33333333333333,42.54525190978287,17.70736875156328,134.16666666666666,42.9097346937913,19.182770665643407,131.52380952380952,0.16519918819124568,12.755030143031314,-109.0,4.46108392302256
2025-08-09 13:01:20.632893636,107,75.99974993905867,56.90972671587054,26.9351495794637,87.77145152764719,23.332781154769584,49.80597079860932,1002.7764954688404,2.456215636914676,-0.2588190451025208,-0.9659258262890683,-0.6152845999633277,-0.7883050558305253,1,0,0,24.214285731433858,70.0,52.30921654944721,87.0,49.429290038346856,102.0,59.74640227800512,137.0,29.230525509304492,152.0,49.33430402053656,25.927299044021673,118.66666666666667,46.458576078216176,21.28933579120415,105.16666666666667,43.899697548203996,19.65698945250219,131.66666666666666,44.41382629584891,20.005656941764585,130.4090909090909,1.3354439212659326,11.621118168447959,37.0,23.690533389611467
2025-08-09 14:01:56.996530000,71,51.92058265419752,59.69730184477115,28.843640566940813,48.39241523701765,26.623252423616528,49.29496588080174,1000.0542179882866,4.718120691901624,-0.4999999999999997,-0.8660254037844388,-0.6152845999633277,-0.7883050558305253,1,0,0,75.99974993905867,107.0,47.78887639111712,179.0,58.68612604982893,51.0,17.76235745682819,166.0,29.230525509304492,152.0,50.71153944156335,25.913894244542057,82.66666666666667,45.33098551227761,20.6827022740001,108.5,46.74621631465144,17.924872509936026,123.75,44.74020700708146,19.608270325701586,127.82608695652173,0.8697307948602776,13.12392319858149,-36.0,4.131706263080396
2025-08-09 15:02:33.360166363,138,58.63494531277932,83.12978796620945,45.92234536495135,96.54407081011651,33.38353103671119,35.53743517372477,1002.3339212828337,3.3104102073457953,-0.7071067811865471,-0.7071067811865479,-0.6152845999633277,-0.7883050558305253,1,0,0,51.92058265419752,71.0,24.214285731433858,70.0,19.753201808411298,137.0,40.75355513060391,149.0,29.230525509304492,152.0,62.18509263534517,12.425950015673758,105.33333333333333,51.81127609633895,16.79093920912702,108.66666666666667,48.23633216316606,18.123556107233046,122.83333333333333,45.31915443648554,19.3858680746825,128.25,0.7053421648479491,11.863650700871526,67.0,34.42065958134546
2025-08-09 16:03:09.723802727,98,71.63274873106803,78.29513858821215,18.797329004066366,74.14159235394426,16.654968400706124,58.86872364337759,1009.4633240210378,3.7264175898824137,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,1,0,0,58.63494531277932,138.0,75.99974993905867,107.0,52.30921654944721,87.0,24.120344163477732,153.0,29.230525509304492,152.0,60.72942556601496,10.02160209292538,102.33333333333333,55.03186479327575,18.655229191883144,110.5,52.19569921046525,17.557149612640554,118.25,47.08591373739235,19.78396364746178,126.0,0.914906712061764,9.804567320703553,-40.0,-4.36700120799064
2025-08-09 17:03:46.087439090,108,53.70478336936553,149.2794701394067,15.138352088225352,58.601675971411396,32.533229718515855,71.26708302576498,1012.1220376211168,16.749815780049843,-0.9659258262890683,-0.25881904510252063,-0.6152845999633277,-0.7883050558305253,1,0,1,71.63274873106803,98.0,51.92058265419752,71.0,47.78887639111712,179.0,72.70345169714636,180.0,49.28703980933908,142.0,61.32415913773763,9.26158133095321,114.66666666666667,56.01784928965049,18.34968747721759,98.66666666666667,50.61247684981685,16.355201658387326,112.25,47.26998638572678,19.825840953004114,124.58333333333333,0.35976000557513077,23.185483834457543,10.0,1.7842007151680122
2025-08-09 18:04:22.451075454,64,30.69435800863998,42.8702828480549,9.448013163945872,59.442052621744395,26.0317574508814,60.69942081283567,1015.8857889993293,6.642928253098779,-1.0,-1.8369701987210297e-16,-0.6152845999633277,-0.7883050558305253,1,0,1,53.70478336936553,108.0,58.63494531277932,138.0,24.214285731433858,70.0,43.275915622747824,199.0,36.80488123276529,64.0,52.010630036357846,20.52170985498897,90.0,57.0978613358515,16.163967038422435,97.66666666666667,49.56401371530786,17.24722339274378,101.0,47.01538125138823,20.004508793947835,124.58333333333333,0.7159821501865946,15.801126000087203,-44.0,-27.940587304139342
2025-08-09 19:04:58.814711818,100,17.384598188118943,22.349797270017714,28.557296121705928,26.66275289562077,18.29668522274002,39.41866096297162,1002.1339850022687,6.228885280912824,-0.9659258262890684,0.2588190451025203,-0.6152845999633277,-0.7883050558305253,1,0,1,30.69435800863998,64.0,71.63274873106803,98.0,75.99974993905867,107.0,49.429290038346856,102.0,78.01984667723727,156.0,33.92791318870815,18.37473461650318,90.66666666666667,47.32866937736156,19.76668085460018,96.5,46.89362272778887,19.591414258753463,100.83333333333333,44.48891256434163,19.745843734342795,122.25,0.7778413915905633,7.212308315414018,36.0,-54.24815054294909
2025-08-09 20:05:35.178348181,157,41.95741993380372,84.2061829738465,42.86749454209515,27.336331780678485,23.225102331707383,52.63715791452435,1017.014549200329,4.5479124175422525,-0.8660254037844386,0.5000000000000001,-0.6152845999633277,-0.7883050558305253,1,0,0,17.384598188118943,100.0,53.70478336936553,108.0,51.92058265419752,71.0,58.68612604982893,51.0,69.42396769862587,121.0,30.012125376854215,12.300608649949183,107.0,45.668142257295926,19.72221544949849,110.83333333333333,45.49956388478677,19.268534883136116,109.66666666666667,43.344473074140716,19.020446216628436,123.75,0.49827005516406286,12.225033790150691,57.0,-11.747363435561809
2025-08-09 21:06:11.541984545,104,25.29083060517835,43.246952198772746,8.200647752964398,68.19527407208952,30.55204567470451,30.155701463018794,1014.9194905109744,12.157887875885173,-0.7071067811865477,0.7071067811865474,-0.6152845999633277,-0.7883050558305253,1,0,0,41.95741993380372,157.0,30.69435800863998,64.0,58.63494531277932,138.0,19.753201808411298,137.0,60.521066481541126,70.0,28.21094957570034,12.543971190886941,120.33333333333333,40.110789806029096,20.033076460016865,105.16666666666667,45.96103295118402,18.65232887769001,106.91666666666667,41.87654657929226,18.996639127331424,125.16666666666667,0.5848002861365977,9.213183684509039,-53.0,-5.403527403461631
2025-08-09 22:06:47.905620909,113,39.15569635092564,67.64094199577178,55.336755019456426,64.29624418766406,24.607401637327094,82.09806642213522,1008.1703658587184,7.586113967710977,-0.5000000000000004,0.8660254037844384,-0.6152845999633277,-0.7883050558305253,1,0,0,25.29083060517835,104.0,17.384598188118943,100.0,71.63274873106803,98.0,52.30921654944721,87.0,26.518944382426902,152.0,35.4679822966359,8.92430536075031,124.66666666666667,34.69794774267203,12.9468599751713,107.66666666666667,44.864906267973886,18.631835768027923,109.08333333333333,42.40307791131304,18.725658161028576,123.54166666666667,0.5788756722887978,20.202200940974386,9.0,21.771098162806695
2025-08-09 23:07:24.269257272,180,71.82961812432077,116.74216799735309,29.329372635210746,37.01823160193832,34.70572101331008,35.07102046084091,1018.6587613419991,14.884993036865776,-0.25881904510252157,0.9659258262890681,-0.6152845999633277,-0.7883050558305253,1,0,0,39.15569635092564,113.0,41.95741993380372,157.0,53.70478336936553,108.0,47.78887639111712,179.0,27.924782593292676,171.0,45.42538169347492,23.8944847539951,132.33333333333334,37.718753535164566,18.978174069488293,119.66666666666667,46.868301412407526,20.20121806388801,109.16666666666667,44.232446058439216,19.382801002246346,123.91666666666667,0.6152842519651094,12.171650517660344,67.0,29.872198190517054
