timestamp,aqi_numeric,pm2_5,pm10,no2,o3,temperature,humidity,pressure,wind_speed,hour_sin,hour_cos,day_sin,day_cos,is_weekend,is_morning_rush,is_evening_rush,pm2_5_lag_1h,aqi_numeric_lag_1h,pm2_5_lag_3h,aqi_numeric_lag_3h,pm2_5_lag_6h,aqi_numeric_lag_6h,pm2_5_lag_12h,aqi_numeric_lag_12h,pm2_5_lag_24h,aqi_numeric_lag_24h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,aqi_rolling_mean_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,aqi_rolling_mean_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,aqi_rolling_mean_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,aqi_rolling_mean_24h,pm2_5_pm10_ratio,temperature_humidity_interaction,aqi_change_1h,pm2_5_change_3h
2025-08-10 00:08:00.632893636,100,32.704151470369176,113.7221901527768,18.188304753657178,95.69556343053522,22.534779398758815,65.83668493532583,1019.8185895291479,4.11159616751275,0.0,1.0,-0.6287628145958345,-0.7775971469736268,1,0,0,71.82961812432077,180.0,25.29083060517835,104.0,30.69435800863998,64.0,24.214285731433858,70.0,12.830351267690194,124.0,47.89648864853853,20.976215643315548,131.0,38.05371911211943,18.846677928949244,125.66666666666667,47.57579022398547,19.471175796772368,111.66666666666667,45.06052106688418,18.381573286881807,122.91666666666667,0.28757932940663905,14.836151713631555,-80.0,7.413320865190826
2025-08-10 01:08:36.996530000,184,18.546156829047135,60.0479029408106,10.163030954471047,82.5036840376962,29.99156599952144,89.1754197520089,1004.1000362010648,15.755797774289848,0.25881904510252074,0.9659258262890683,-0.6287628145958345,-0.7775971469736268,1,0,0,32.704151470369176,100.0,39.15569635092564,113.0,17.384598188118943,100.0,75.99974993905867,107.0,59.74640227800512,137.0,41.026642141245695,27.599451083786988,154.66666666666666,38.2473122189408,18.596203384017127,139.66666666666666,42.78799079815118,18.901936901841427,118.08333333333333,43.34384417317759,18.86784743158425,124.875,0.3088560234729948,26.74510487027403,84.0,-20.609539521878503
2025-08-10 02:09:13.360166363,70,34.940848665388245,90.53022997213691,15.057629840901903,29.07716816139584,22.859788979577182,62.19543875923995,1007.584571699276,12.07443063460278,0.49999999999999994,0.8660254037844387,-0.6287628145958345,-0.7775971469736268,1,0,0,18.546156829047135,184.0,71.82961812432077,180.0,41.95741993380372,157.0,51.92058265419752,71.0,17.76235745682819,166.0,28.73038565493485,8.89042131561173,118.0,37.07788367420489,18.53675443407652,125.16666666666667,41.373012965750405,18.79134922704781,118.0,44.05961464020092,18.16805886636057,120.875,0.3859577987395417,14.217746055284408,-114.0,-36.88876945893253
2025-08-10 03:09:49.723802727,122,73.47799090820278,86.1458299890388,56.40376985368403,94.47432845498341,31.58328441413029,85.44250554644599,1018.5289884717943,2.285346001113755,0.7071067811865476,0.7071067811865476,-0.6287628145958345,-0.7775971469736268,1,0,0,34.940848665388245,70.0,32.704151470369176,100.0,25.29083060517835,104.0,58.63494531277932,138.0,40.75355513060391,149.0,42.32166546754606,28.199892576483915,125.33333333333333,45.109077058042296,22.436974432080692,128.16666666666666,42.60993343203569,20.44651225415972,116.66666666666667,45.42313279760088,19.11258726910073,119.75,0.8529488898604057,26.985549537293082,52.0,40.77383943783361
2025-08-10 04:10:26.087439090,67,29.049257456924472,102.7232403641664,40.10488266138427,97.93985668275282,26.38162938331495,44.166991987044256,1014.4319310150255,8.290091684072554,0.8660254037844386,0.5000000000000001,-0.6287628145958345,-0.7775971469736268,1,0,0,73.47799090820278,122.0,18.546156829047135,184.0,39.15569635092564,113.0,71.63274873106803,98.0,24.120344163477732,153.0,45.82269901017184,24.130666986552278,86.33333333333333,43.42467057570877,23.334698716372703,120.5,39.0613091591904,18.559765406082125,114.08333333333333,45.62850418482782,18.899017171429943,116.16666666666667,0.28279148001124027,11.651972135780428,-55.0,10.503100627877338
2025-08-10 05:11:02.451075454,181,55.338308437895364,52.560036418725936,33.418294158461165,99.67449936242633,16.27023659180003,75.59732453625514,1000.9618928792818,17.27036281225914,0.9659258262890683,0.25881904510252074,-0.6287628145958345,-0.7775971469736268,1,0,0,29.049257456924472,67.0,34.940848665388245,70.0,71.82961812432077,180.0,53.70478336936553,108.0,72.70345169714636,180.0,52.62185226767421,22.338586338771155,123.33333333333333,40.67611896130453,20.06144225587528,120.66666666666667,39.19743624823455,18.682516894824104,120.16666666666667,44.904956549025705,18.134327954780865,116.20833333333333,1.0528590000238394,12.299863559119606,114.0,20.39745977250712
2025-08-10 06:11:38.814711818,138,10.036426389672107,96.68321018287071,41.14112306750918,24.469692374188003,15.736437352719827,61.875945238412044,1015.6302896350282,18.459204635969698,1.0,6.123233995736766e-17,-0.6287628145958345,-0.7775971469736268,1,0,0,55.338308437895364,181.0,73.47799090820278,122.0,32.704151470369176,100.0,30.69435800863998,64.0,43.275915622747824,199.0,31.474664094830654,22.748122500487423,128.66666666666666,36.89816478118835,23.672381356400813,127.0,37.4759419466539,20.409223533484877,126.33333333333333,43.51997783098088,19.483285137793892,113.66666666666667,0.10380733394021001,9.737069358845938,-43.0,-63.441564518530676
2025-08-10 07:12:15.178348181,109,34.679819943391834,147.25607157575118,28.96200942728401,78.96284454328071,17.677042376012665,73.23096368348789,1016.5588177435499,9.314002446376264,0.9659258262890683,-0.25881904510252063,-0.6287628145958345,-0.7775971469736268,1,1,0,10.036426389672107,138.0,29.049257456924472,67.0,18.546156829047135,184.0,17.384598188118943,100.0,49.429290038346856,102.0,33.351518256986445,22.680132678301582,142.66666666666666,39.587108633579135,22.030208982714747,114.5,38.91721042625996,19.449537512396056,127.08333333333333,42.90541657702442,19.521367515321767,113.95833333333333,0.23550689174839912,12.945068482692598,-29.0,5.630562486467362
2025-08-10 08:12:51.541984545,63,31.334688071062033,83.27647988472916,45.15216241090002,63.67326161319912,15.273439296539946,33.74048175067449,1015.0100384953063,9.616739561781472,0.8660254037844387,-0.4999999999999998,-0.6287628145958345,-0.7775971469736268,1,1,0,34.679819943391834,109.0,55.338308437895364,181.0,34.940848665388245,70.0,41.95741993380372,157.0,58.68612604982893,51.0,25.350311468041998,13.36726538810233,103.33333333333333,38.986081867858104,22.230599872789714,113.33333333333333,38.031982771031494,19.540116867858977,119.25,41.76577332790913,19.357738871974277,114.45833333333333,0.3762729613230815,5.153331998549406,-46.0,-24.00362036683333
2025-08-10 09:13:27.905620909,58,21.52590972000592,137.792842403412,7.624387023040684,76.46651871029556,16.507181207049246,38.8643455143736,1015.9907426183903,18.369094498786023,0.7071067811865476,-0.7071067811865475,-0.6287628145958345,-0.7775971469736268,1,1,0,31.334688071062033,63.0,10.036426389672107,138.0,73.47799090820278,122.0,25.29083060517835,104.0,19.753201808411298,137.0,29.180139244819937,6.83651219736494,76.66666666666667,30.32740166982529,15.075325661986728,102.66666666666667,37.71823936393379,19.791894826950703,115.41666666666667,41.83963615755891,19.2732920454148,111.16666666666667,0.15621935935370138,6.415407938991366,-5.0,11.489483330333814
2025-08-10 10:14:04.269257272,139,47.38625935628094,76.47126751635572,36.132046577174194,97.4921555179308,28.834287943378243,37.987015715248695,1016.5026535338559,11.741364482731345,0.49999999999999994,-0.8660254037844387,-0.6287628145958345,-0.7775971469736268,1,0,0,21.52590972000592,58.0,34.679819943391834,109.0,29.049257456924472,67.0,39.15569635092564,113.0,52.30921654944721,87.0,33.4156190491163,13.055157070260261,86.66666666666667,33.38356865305136,16.55087461275921,114.66666666666667,38.40411961438007,19.987881002382426,117.58333333333333,41.63451294117698,19.18300673113231,113.33333333333333,0.6196609560118116,10.953285492431153,81.0,12.706439412889104
2025-08-10 11:14:40.632893636,102,43.93809799512882,65.51019300030784,13.725554620337007,75.04240081400312,25.68692550058926,71.22993032419987,1003.7280997357628,0.656933404868767,0.258819045102521,-0.9659258262890682,-0.6287628145958345,-0.7775971469736268,1,0,0,47.38625935628094,139.0,31.334688071062033,63.0,55.338308437895364,181.0,71.82961812432077,180.0,47.78887639111712,179.0,37.6167556904719,14.041329966462623,99.66666666666667,31.483533579256942,13.98130139263906,101.5,36.07982627028074,17.170805424289366,111.08333333333333,41.47406384134413,19.145360032011492,110.125,0.6707062719875682,18.29677913649886,-37.0,12.603409924066789
2025-08-10 12:15:16.996530000,179,58.470522302318926,103.86343706397344,11.609055629310319,86.9571099389899,29.998214989399436,80.66644035801772,1004.7138349213,18.254989257582576,1.2246467991473532e-16,-1.0,-0.6287628145958345,-0.7775971469736268,1,0,0,43.93809799512882,102.0,21.52590972000592,58.0,10.036426389672107,138.0,32.704151470369176,100.0,24.214285731433858,70.0,49.93162655124289,7.5932212979040745,140.0,39.55588289803141,13.074602522067556,108.33333333333333,38.22702383960988,18.28517717549191,117.66666666666667,42.901407031797675,19.079484658505272,114.66666666666667,0.5629557753162833,24.19849220289383,77.0,36.944612582313006
2025-08-10 13:15:53.360166363,133,28.858863365896504,106.96012775620295,23.803381669402086,89.34949642486731,33.26331504515286,74.97697392051523,1012.6751712744035,4.964528855143038,-0.2588190451025208,-0.9659258262890683,-0.6287628145958345,-0.7775971469736268,1,0,0,58.470522302318926,179.0,47.38625935628094,139.0,34.679819943391834,109.0,18.546156829047135,184.0,75.99974993905867,107.0,43.755827887781415,14.806670896449878,138.0,38.58572346844886,13.709333583881428,112.33333333333333,39.086416051014,17.50165704473815,113.41666666666667,40.937203424582584,17.914911606685255,115.75,0.26980954213018266,24.93982704650308,-46.0,-18.527395990384434
2025-08-10 14:16:29.723802727,141,27.088786557344193,132.3417834593474,10.048948619739303,87.0784611011188,26.70299064650944,31.82832916401565,1018.1573226092503,11.552639081830945,-0.4999999999999997,-0.8660254037844388,-0.6287628145958345,-0.7775971469736268,1,0,0,28.858863365896504,133.0,43.93809799512882,102.0,31.334688071062033,63.0,34.940848665388245,70.0,51.92058265419752,71.0,38.13939074185321,17.62950583180843,151.0,37.878073216162555,14.257114485737253,125.33333333333333,38.432077542010326,17.81472187503712,119.33333333333333,39.90254525388037,17.969980935408117,118.66666666666667,0.20468808598893645,8.499115759607335,8.0,-16.84931143778463
2025-08-10 15:17:06.087439090,160,21.78037295210514,49.92408487140219,10.178634354770807,54.087318003755286,29.52241688143696,82.0328988644834,1006.3239316459299,3.3102663485594763,-0.7071067811865471,-0.7071067811865479,-0.6287628145958345,-0.7775971469736268,1,0,0,27.088786557344193,141.0,58.470522302318926,179.0,21.52590972000592,58.0,73.47799090820278,122.0,58.63494531277932,138.0,25.90934095844862,3.6836904830752495,144.66666666666666,37.920483754845755,14.199003332352191,142.33333333333334,34.12394271233552,14.514414101741334,122.5,38.36693807218561,17.874053470602075,119.58333333333333,0.43626983993674895,24.218094382700357,19.0,-36.69014935021379
2025-08-10 16:17:42.451075454,57,25.313495370114914,84.8951393850178,22.12773201652118,37.80611340568244,30.141624040849116,51.248800247587525,1011.7661335159012,0.6775832049318997,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,1,0,0,21.78037295210514,160.0,28.858863365896504,133.0,47.38625935628094,139.0,29.049257456924472,67.0,71.63274873106803,98.0,24.72755162652142,2.702278909376954,119.33333333333333,34.24168975715141,14.115187387292629,128.66666666666666,33.81262920510139,14.67235787773676,121.66666666666667,36.436969182145894,16.579799916708218,117.875,0.2981736676011459,15.447220696073583,-103.0,-3.5453679957815893
2025-08-10 17:18:18.814711818,84,49.06714014121388,94.3605458971938,58.87307907418297,51.73212815634015,22.557010985515728,53.82982995024495,1013.6596412683426,6.229463422655148,-0.9659258262890683,-0.25881904510252063,-0.6287628145958345,-0.7775971469736268,1,0,1,25.313495370114914,57.0,27.088786557344193,141.0,43.93809799512882,102.0,55.338308437895364,181.0,53.70478336936553,108.0,32.05366948781131,14.839621836852963,100.33333333333333,35.09653011483226,14.95046292956835,125.66666666666667,33.290031847044595,13.928802350457737,113.58333333333333,36.24373404763958,16.395800439818018,116.875,0.5199963518086932,12.14240065536119,27.0,21.97835358386969
2025-08-10 18:18:55.178348181,130,38.26853197406285,119.91202185982017,14.643164843913619,91.35175270214214,19.821696646592635,36.292149991948854,1009.0389720259808,15.609914150921753,-1.0,-1.8369701987210297e-16,-0.6287628145958345,-0.7775971469736268,1,0,1,49.06714014121388,84.0,21.78037295210514,160.0,58.470522302318926,179.0,10.036426389672107,138.0,30.69435800863998,64.0,37.54972249513056,11.893125126649483,90.33333333333333,31.729531726789585,10.131927014993444,117.5,35.642707312410494,11.877255570293881,112.91666666666667,36.5593246295322,16.35718981882049,119.625,0.3191384071537149,7.193719877930494,46.0,16.488159021957713
2025-08-10 19:19:31.541984545,99,14.542457297628708,25.668490328076388,5.943860600746263,31.72838573536204,19.100906570130498,74.24431236562916,1014.2756490971066,5.551743452588362,-0.9659258262890684,0.2588190451025203,-0.6287628145958345,-0.7775971469736268,1,0,1,38.26853197406285,130.0,25.313495370114914,57.0,28.858863365896504,133.0,34.679819943391834,109.0,17.384598188118943,100.0,33.959376470968486,17.661116817034028,104.33333333333333,29.34346404874495,12.379617134595051,111.83333333333333,33.964593758596905,13.356176018163474,112.08333333333333,36.44090209242844,16.511605788127138,119.58333333333333,0.5665489689969453,14.181336738594668,-31.0,-10.771038072486206
2025-08-10 20:20:07.905620909,153,27.77407897540413,149.29156640365434,46.985043265215104,61.06609349539143,20.02884879023597,40.93703270855748,1017.9933489058435,4.401944281621941,-0.8660254037844386,0.5000000000000001,-0.6287628145958345,-0.7775971469736268,1,0,0,14.542457297628708,99.0,49.06714014121388,84.0,27.088786557344193,141.0,31.334688071062033,63.0,41.95741993380372,157.0,26.861689415698567,11.889322769587292,127.33333333333333,29.457679451754938,12.357796971663554,113.83333333333333,33.667876333958745,13.459067206312524,119.58333333333333,35.84992955249512,16.559329145168295,119.41666666666667,0.1860391679076462,8.199216380406419,54.0,-21.293061165809753
2025-08-10 21:20:44.269257272,181,27.281324398702083,81.09278681882259,49.38021373779287,38.65824579396222,20.494635940518176,63.83790552113018,1012.4820308836368,4.253615686824526,-0.7071067811865477,0.7071067811865474,-0.6287628145958345,-0.7775971469736268,1,0,0,27.77407897540413,153.0,38.26853197406285,130.0,21.78037295210514,160.0,21.52590972000592,58.0,25.29083060517835,104.0,23.19928689057831,7.501081636620196,144.33333333333334,30.374504692854426,11.8686798343823,117.33333333333333,34.147494223850096,13.084382374099663,129.83333333333334,35.93286679389194,16.50905300738197,122.625,0.33642109406392573,13.083346328607583,28.0,-10.98720757536077
2025-08-10 22:21:20.632893636,51,58.741299098785184,56.34284443357862,24.046737659917042,66.50443337814258,19.14455298016113,80.44259915267587,1010.7956212382927,10.303473648136253,-0.5000000000000004,0.8660254037844384,-0.6287628145958345,-0.7775971469736268,1,0,0,27.281324398702083,181.0,14.542457297628708,99.0,25.313495370114914,57.0,47.38625935628094,139.0,39.15569635092564,113.0,37.93223415763047,18.022862967966848,128.33333333333334,35.94580531429947,16.1068474312745,116.33333333333333,35.09374753572544,14.466441653514842,122.5,36.74893357505275,17.14703410996917,120.04166666666667,1.0425689126409856,15.40037601340268,-130.0,44.198841801156476
2025-08-10 23:21:56.996530000,183,59.858941294710945,134.85422289461366,30.557059711678626,89.05108175912031,32.564413349583845,35.352259722723375,1008.7748935077668,19.510826313655127,-0.25881904510252157,0.9659258262890681,-0.6287628145958345,-0.7775971469736268,1,0,0,58.741299098785184,51.0,27.77407897540413,153.0,49.06714014121388,84.0,43.93809799512882,102.0,71.82961812432077,180.0,48.62718826406607,18.49450483626197,138.33333333333334,37.744438839882314,18.31617219996208,132.83333333333334,36.420484477357284,16.00007611113687,129.25,36.25015537381901,16.23191331562215,120.16666666666667,0.44387887576654417,11.512255984526082,132.0,32.084862319306815
2025-08-11 00:22:33.360166363,103,20.36608509673799,117.2034406066638,40.73755254535199,90.42879749107334,30.139982643444576,62.12013384093141,1011.5497254181225,9.17977976034026,0.0,1.0,-0.6420547132365636,-0.7666588193001592,0,0,0,59.858941294710945,183.0,27.281324398702083,181.0,38.26853197406285,130.0,58.470522302318926,179.0,32.704151470369176,100.0,46.322108496744704,22.485520765056798,112.33333333333333,34.760697693661506,19.625121951906316,128.33333333333334,33.24511471022554,14.974434834312898,122.91666666666667,35.73606927491772,16.54153132053432,120.29166666666667,0.17376695443028733,18.722997557741266,-80.0,-6.9152393019640925
2025-08-11 01:23:09.723802727,155,79.84183395342593,143.8993401131139,7.643240830836855,38.9348154945663,15.937929355824398,43.992984692988074,1007.1072490363679,11.146107377800957,0.25881904510252074,0.9659258262890683,-0.6420547132365636,-0.7666588193001592,0,0,0,20.36608509673799,103.0,58.741299098785184,51.0,14.542457297628708,99.0,28.858863365896504,133.0,18.546156829047135,184.0,53.3556201149583,30.26650071103726,147.0,45.64392713629437,23.82683596825102,137.66666666666666,37.493695592519664,20.004500525202708,124.75,38.29005582176683,18.399656184255406,119.08333333333333,0.5548450280301509,7.01157082188708,52.0,21.10053485464075
2025-08-11 02:23:46.087439090,53,28.67467099926995,62.99753960716678,57.20301523752622,92.6154965078837,20.373449640506145,50.575611856695616,1007.82964220403,17.212640357814678,0.49999999999999994,0.8660254037844387,-0.6420547132365636,-0.7666588193001592,0,0,0,79.84183395342593,155.0,59.858941294710945,183.0,27.77407897540413,153.0,27.088786557344193,141.0,34.940848665388245,70.0,42.96086334981129,32.20889076673479,103.66666666666667,45.794025806938684,23.694216864774397,121.0,37.62585262934681,19.93462937350402,117.41666666666667,38.02896508567857,18.493466993181613,118.375,0.4551712768927973,10.303996812001735,-102.0,-31.184270295440996
2025-08-11 03:24:22.451075454,103,78.3630469082857,91.85944568861369,53.767421301392616,67.35109910570274,15.443694840606032,58.43819648583337,1010.6371495937635,10.701394378673172,0.7071067811865476,0.7071067811865476,-0.6420547132365636,-0.7666588193001592,0,0,0,28.67467099926995,53.0,20.36608509673799,103.0,27.281324398702083,181.0,21.78037295210514,160.0,73.47799090820278,122.0,62.29318395366053,29.123873587310015,103.66666666666667,54.30764622520261,24.86045128506952,108.0,42.341075459028524,22.386935691815225,112.66666666666667,38.23250908568202,18.922498449005236,117.58333333333333,0.8530755380437,9.025016735625863,50.0,57.996961811547706
2025-08-11 04:24:58.814711818,195,38.77259093227619,94.39802099220898,19.34914928379427,48.01745973602508,24.963303732917858,51.306258196758286,1001.3323822478163,3.689257428377122,0.8660254037844386,0.5000000000000001,-0.6420547132365636,-0.7666588193001592,0,0,0,78.3630469082857,103.0,79.84183395342593,155.0,58.741299098785184,51.0,25.313495370114914,57.0,29.049257456924472,67.0,48.603436279943956,26.262479230001013,117.0,50.97952819745112,25.47717660180406,132.0,43.4626667558753,21.785365772069703,124.16666666666667,38.637647980488346,18.821151458394326,122.91666666666667,0.4107352051876281,12.807737067651836,92.0,-41.069243021149745
2025-08-11 05:25:35.178348181,93,12.313551303038388,147.44310588308593,5.8417497159711615,76.65449564665599,24.52421393578028,68.92937041749457,1004.5805078184959,5.991918235329541,0.9659258262890683,0.25881904510252074,-0.6420547132365636,-0.7666588193001592,0,0,0,38.77259093227619,195.0,28.67467099926995,53.0,59.858941294710945,183.0,49.06714014121388,84.0,55.338308437895364,181.0,43.14972971453343,33.24159255159493,130.33333333333334,43.055296532172356,29.27417204750629,117.0,40.39986768602734,23.446093285568892,124.91666666666667,36.84494976653597,19.20635953549554,119.25,0.0835139164071084,16.904386265772814,-102.0,-16.36111969623156
2025-08-11 06:26:11.541984545,63,34.15498736186781,29.795013280796667,56.338996944371566,58.53335903712923,31.627429801250024,58.77492610525501,1010.8569862122682,6.198738525372218,1.0,6.123233995736766e-17,-0.6420547132365636,-0.7666588193001592,0,0,0,12.313551303038388,93.0,78.3630469082857,103.0,20.36608509673799,103.0,38.26853197406285,130.0,10.036426389672107,138.0,28.41370986572747,14.1330072875931,117.0,45.35344690969399,27.631908953794476,110.33333333333333,40.057072301677756,23.510071397268312,119.33333333333333,37.84988980704413,18.354763552306533,116.125,1.1463323037868525,18.588998494676105,-30.0,-44.208059546417886
2025-08-11 07:26:47.905620909,144,54.404594129095464,59.74061250733364,32.55719361533926,50.239007209780354,21.155544795420987,65.05196908285015,1008.6305628627289,7.946362309151958,0.9659258262890683,-0.25881904510252063,-0.6420547132365636,-0.7666588193001592,0,1,0,34.15498736186781,63.0,38.77259093227619,195.0,79.84183395342593,155.0,14.542457297628708,99.0,34.679819943391834,109.0,33.62437759800056,21.05053756053218,100.0,41.11390693897225,22.813347813430955,108.5,43.37891703763331,22.36555387712628,123.08333333333333,38.67175539811511,18.645942227244586,117.58333333333333,0.9106802045549276,13.762098459625774,81.0,15.632003196819277
2025-08-11 08:27:24.269257272,97,57.64938160883368,44.81843404954498,34.66575966200344,76.40674914373278,31.327714704261247,74.20934852369477,1006.6563157182496,8.535778106734988,0.8660254037844387,-0.4999999999999998,-0.6420547132365636,-0.7666588193001592,0,1,0,54.404594129095464,144.0,12.313551303038388,93.0,28.67467099926995,53.0,27.77407897540413,153.0,31.334688071062033,63.0,48.736321033265654,12.731599670687377,101.33333333333333,45.94302537389954,22.720075769792647,115.83333333333333,45.868525590419104,22.132155507958963,118.41666666666667,39.76820096218893,18.96667767438539,119.0,1.2862872508846996,23.248092989394003,-47.0,45.33583030579529
