timestamp,aqi_numeric,pm2_5,pm10,no2,o3,temperature,humidity,pressure,wind_speed,hour_sin,hour_cos,day_sin,day_cos,is_weekend,is_morning_rush,is_evening_rush,pm2_5_lag_1h,aqi_numeric_lag_1h,pm2_5_lag_3h,aqi_numeric_lag_3h,pm2_5_lag_6h,aqi_numeric_lag_6h,pm2_5_lag_12h,aqi_numeric_lag_12h,pm2_5_lag_24h,aqi_numeric_lag_24h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,aqi_rolling_mean_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,aqi_rolling_mean_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,aqi_rolling_mean_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,aqi_rolling_mean_24h,pm2_5_pm10_ratio,temperature_humidity_interaction,aqi_change_1h,pm2_5_change_3h
2025-08-11 09:28:00.632893636,64,47.165420832199544,54.90173139572039,42.61800731689776,39.897932354423034,34.35947530879646,63.46453595702624,1014.610982736186,15.995640441485389,0.7071067811865476,-0.7071067811865475,-0.6420547132365636,-0.7666588193001592,0,1,0,57.64938160883368,97.0,34.15498736186781,63.0,78.3630469082857,103.0,27.281324398702083,181.0,21.52590972000592,58.0,53.073132190042905,5.3673039379990515,101.66666666666667,40.74342102788518,16.548295121621788,109.33333333333333,47.525533626543904,21.344373674787676,108.66666666666667,40.83651392519699,18.61328239637652,119.25,0.8590880246226276,21.806081561996685,-33.0,13.010433470331733
2025-08-11 10:28:36.996530000,89,41.34482152011641,83.08638365592104,38.87181404144526,46.42020232152788,16.768164467312932,65.19212607964555,1013.8743521480668,6.98773998098666,0.49999999999999994,-0.8660254037844387,-0.6420547132365636,-0.7666588193001592,0,0,0,47.165420832199544,64.0,54.404594129095464,144.0,38.77259093227619,195.0,58.741299098785184,51.0,47.38625935628094,139.0,48.719874653716545,8.262682066621569,83.33333333333333,41.17212612585855,16.520321668064366,91.66666666666667,46.075827161654836,21.102764110765612,111.83333333333333,40.584787348690135,18.561632819131944,117.16666666666667,0.4976124751526306,10.931522920772972,25.0,-13.059772608979053
2025-08-11 11:29:13.360166363,131,48.702516234992956,68.4492927222264,56.91403825084164,54.75614755906171,30.83635678939266,63.86751255135847,1003.3346151998677,9.364636568827587,0.258819045102521,-0.9659258262890682,-0.6420547132365636,-0.7666588193001592,0,0,0,41.34482152011641,89.0,57.64938160883368,97.0,12.313551303038388,93.0,59.858941294710945,183.0,43.93809799512882,102.0,45.737586195769644,3.881101865588209,94.66666666666667,47.23695361451764,8.576733406954583,98.0,45.146125073345,20.681889954230357,107.5,40.78330477535115,18.624427516050027,118.375,0.7115123266666898,19.69441404284704,42.0,-8.946865373840723
2025-08-11 12:29:49.723802727,160,51.488770671557546,71.30989068523138,56.933837841884205,40.294573909851096,26.799117942752723,52.726357557077364,1017.5725823074688,12.499519741021047,1.2246467991473532e-16,-1.0,-0.6420547132365636,-0.7666588193001592,0,0,0,48.702516234992956,131.0,47.165420832199544,64.0,34.15498736186781,63.0,20.36608509673799,103.0,58.470522302318926,179.0,47.17870280888898,5.240842643596253,126.66666666666667,50.125917499465935,5.7387317928215955,114.16666666666667,47.739682204579964,19.189501395044033,112.25,40.49239845740275,18.389188940507434,117.58333333333333,0.7220424748200973,14.130198748638676,29.0,4.323349839358002
2025-08-11 13:30:26.087439090,102,15.659732843290067,129.74770829442048,52.695941345525206,52.41616694251337,24.6009193403695,50.24681003231508,1009.9084725280793,7.554518948803386,-0.2588190451025208,-0.9659258262890683,-0.6420547132365636,-0.7666588193001592,0,0,0,51.488770671557546,160.0,41.34482152011641,89.0,54.404594129095464,144.0,79.84183395342593,155.0,28.858863365896504,133.0,38.617006583280194,19.930331573407127,131.0,43.66844061849837,14.724686604427264,107.16666666666667,42.39117377873531,18.354843545147773,107.83333333333333,39.94243468562748,18.941322788655956,116.29166666666667,0.12069371342622602,12.361177207158523,-58.0,-25.685088676826346
2025-08-11 14:31:02.451075454,73,35.87581192429831,140.90218852540812,40.00219785953062,65.71784201640085,23.410715573301502,83.97884382870075,1014.8292182227809,16.73129626584666,-0.4999999999999997,-0.8660254037844388,-0.6420547132365636,-0.7666588193001592,0,0,0,15.659732843290067,102.0,48.702516234992956,131.0,57.64938160883368,97.0,28.67467099926995,53.0,27.088786557344193,141.0,34.341438479715315,17.963733307011562,111.66666666666667,40.03951233774247,13.19337414145609,103.16666666666667,42.991268855821005,17.979506565208276,109.5,40.30856074258391,18.766180610412817,113.45833333333333,0.2546150066591337,19.660048270484193,-29.0,-12.826704310694645
2025-08-11 15:31:38.814711818,173,26.95119567941981,29.154097010440708,49.05221120753198,79.27790887285346,30.69336527888619,66.45331333761436,1011.4630169851478,11.749072084681487,-0.7071067811865471,-0.7071067811865479,-0.6420547132365636,-0.7666588193001592,0,0,0,35.87581192429831,73.0,51.488770671557546,160.0,47.165420832199544,64.0,78.3630469082857,103.0,21.78037295210514,160.0,26.162246815669402,10.131105249902626,116.0,36.67047481227919,13.584907685895281,121.33333333333333,38.70694792008218,14.590612218317908,115.33333333333333,40.52401168955535,18.57290066331888,114.0,0.9244393590831728,20.39675820263677,100.0,-24.537574992137735
2025-08-11 16:32:15.178348181,90,66.21978294659272,47.15943328999683,42.244258831063995,81.37558824868574,27.78722713948485,44.66118932787927,1019.9538523184768,5.8808935844194306,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,0,0,0,26.95119567941981,173.0,15.659732843290067,102.0,41.34482152011641,89.0,38.77259093227619,195.0,25.313495370114914,57.0,43.01559685010361,20.584894536527532,112.0,40.8163017166919,18.28077347332387,121.5,40.994213921275225,16.61302437308253,106.58333333333333,42.22844033857526,18.988671340586183,115.375,1.4041683057389613,12.410106121733179,-83.0,50.56005010330265
2025-08-11 17:32:51.541984545,64,42.92104441122269,107.24865718712658,36.53518729195633,85.82322815013545,31.10089335038724,59.89486187093641,1015.0480624007764,14.281183995796564,-0.9659258262890683,-0.25881904510252063,-0.6420547132365636,-0.7666588193001592,0,0,1,66.21978294659272,90.0,35.87581192429831,73.0,48.702516234992956,131.0,12.313551303038388,93.0,49.06714014121388,84.0,45.364007679078405,19.74795023884663,109.0,39.85272307939686,17.930979078426912,110.33333333333333,43.54483834695725,13.944638640685238,104.16666666666667,41.97235301649229,18.93379730818671,114.54166666666667,0.4002012252342999,18.627837112841682,-26.0,7.045232486924377
2025-08-11 18:33:27.905620909,94,78.83961986263901,66.62408156850131,12.06751942786506,79.53693255546384,33.063021173532526,49.820908876854844,1014.1396092248692,10.552954602895717,-1.0,-1.8369701987210297e-16,-0.6420547132365636,-0.7666588193001592,0,0,1,42.92104441122269,64.0,26.95119567941981,173.0,51.488770671557546,160.0,34.15498736186781,63.0,38.26853197406285,130.0,62.6601490734848,18.221944479053406,82.66666666666667,44.41119794457709,23.94787010235435,99.33333333333333,47.26855772202151,16.868856953028146,106.75,43.66281501184963,20.34713188193231,113.04166666666667,1.1833501764407484,16.47229765080086,30.0,51.8884241832192
2025-08-11 19:34:04.269257272,114,37.917710971118716,53.04127437906604,49.61622972048016,74.48315416775273,27.34527424194584,86.02150942559248,1015.571438781015,10.689117825144939,-0.9659258262890684,0.2588190451025203,-0.6420547132365636,-0.7666588193001592,0,0,1,78.83961986263901,94.0,66.21978294659272,90.0,15.659732843290067,102.0,54.404594129095464,144.0,14.542457297628708,99.0,53.226125081660136,22.322559722165373,90.66666666666667,48.12086096588188,20.00225707969137,101.33333333333333,45.89465079219011,16.90617305293249,104.25,44.63678391491172,19.431459320807623,113.66666666666667,0.7148717805168731,23.522817659489554,20.0,-28.302071975474
2025-08-11 20:34:40.632893636,138,67.15023112535687,58.38777649446204,50.13517116591754,39.00051770339759,34.60925450184756,30.452061788044485,1002.8625597109694,9.621758967751719,-0.8660254037844386,0.5000000000000001,-0.6420547132365636,-0.7666588193001592,0,0,0,37.917710971118716,114.0,42.92104441122269,64.0,35.87581192429831,73.0,57.64938160883368,97.0,27.77407897540413,153.0,61.302520653038194,21.078364385253455,115.33333333333333,53.33326416605829,20.246541735904383,112.16666666666667,46.68638825190038,17.71006231835286,107.66666666666667,46.27745692115975,19.607316910909088,113.04166666666667,1.1500734230160745,10.539231565284185,24.0,24.22918671413418
2025-08-11 21:35:16.996530000,120,65.88415874891858,61.931599351018065,39.4266818555865,52.01783142976198,27.161756990837702,43.51996786275169,1004.0908918633893,9.940238976424979,-0.7071067811865477,0.7071067811865474,-0.6420547132365636,-0.7666588193001592,0,0,0,67.15023112535687,138.0,78.83961986263901,94.0,26.95119567941981,173.0,47.165420832199544,64.0,27.281324398702083,181.0,56.98403361513139,16.524050023822486,124.0,59.82209134430809,15.86502070354664,103.33333333333333,48.24628307829364,18.560062298900277,112.33333333333333,47.88590835241877,19.564560995554203,110.5,1.0638213509016088,11.82078791337128,-18.0,-12.955461113720432
2025-08-11 22:35:53.360166363,58,20.550228077580062,130.32707334020768,50.123476407419744,58.21719127041821,27.732886432445653,51.92140918044346,1014.2812816444723,15.307125621324813,-0.5000000000000004,0.8660254037844384,-0.6420547132365636,-0.7666588193001592,0,0,0,65.88415874891858,120.0,37.917710971118716,114.0,66.21978294659272,90.0,41.34482152011641,89.0,58.741299098785184,51.0,51.1948726506185,26.54658952806341,105.33333333333333,52.21049886613932,21.96463136909047,98.0,46.513400291415614,20.164419013915914,109.75,46.294613726535225,20.186504038245804,110.79166666666667,0.15768195658206408,14.399305442137797,-62.0,-17.367482893538654
2025-08-11 23:36:29.723802727,137,45.57391437185031,37.76077308746375,40.831662452178335,26.631305735468338,26.096312170844513,59.26858804852428,1009.8796297426172,2.0596295866263103,-0.25881904510252157,0.9659258262890681,-0.6420547132365636,-0.7666588193001592,0,0,0,20.550228077580062,58.0,67.15023112535687,138.0,42.92104441122269,64.0,48.702516234992956,131.0,59.858941294710945,183.0,44.00276706611631,22.707767292727578,105.0,52.65264385957726,21.766040027569087,110.16666666666667,46.25268346948706,20.1537645071366,110.25,45.69940427141603,19.97869472133685,108.875,1.2069115497020613,15.466915756394737,79.0,-21.57631675350656
2025-08-12 00:37:06.087439090,178,58.70689647536173,112.15842959831542,16.367639793220995,62.26960970377674,16.820041821026606,81.04905107016877,1015.0927058372023,6.6872562262096436,0.0,1.0,-0.655156357209085,-0.7554933140726804,0,0,0,45.57391437185031,137.0,65.88415874891858,120.0,78.83961986263901,94.0,51.488770671557546,160.0,20.36608509673799,103.0,41.610346308264035,19.384665064183558,124.33333333333333,49.29718996169771,18.17770243894827,124.16666666666667,46.854193953137404,20.430070297491802,111.75,47.29693807885869,19.389123614430183,112.0,0.5234282983649692,13.6324842855476,41.0,-7.177262273556849
2025-08-12 01:37:42.451075454,185,70.0851163369604,91.866596998028,20.06786200266236,54.906866528524475,29.527940653004563,35.27325747240863,1002.0583206148829,1.5100672760777845,0.25881904510252074,0.9659258262890683,-0.655156357209085,-0.7554933140726804,0,0,0,58.70689647536173,178.0,20.550228077580062,58.0,37.917710971118716,114.0,15.659732843290067,102.0,79.84183395342593,155.0,58.121975728057485,12.266065165898743,166.66666666666666,54.658424189337985,18.88032137448572,136.0,51.389642577609926,18.855920980211295,118.66666666666667,46.89040817817261,18.769472274568148,113.25,0.7629009657946062,10.41546653283432,7.0,49.53488825938034
2025-08-12 02:38:18.814711818,112,32.81712336413193,58.5463186742138,16.802401583960577,84.16873992213873,25.94892613798223,78.35189320446861,1010.7296270296919,15.064924414949017,0.49999999999999994,0.8660254037844387,-0.655156357209085,-0.7554933140726804,0,0,0,70.0851163369604,185.0,45.57391437185031,137.0,67.15023112535687,138.0,35.87581192429831,73.0,28.67467099926995,53.0,53.86971205881802,19.099073010631646,158.33333333333334,48.936239562467165,19.528796562029672,131.66666666666666,51.13475186426273,19.103743596045796,121.91666666666667,47.063010360041865,18.613074327148297,115.70833333333333,0.5605326440115405,20.33147489533828,-73.0,-12.756791007718377
2025-08-12 03:38:55.178348181,188,25.41687332958838,74.57151133801594,25.749249577538674,98.23205350034166,24.01820894832209,33.33920936141852,1007.5764313111383,5.446037094405989,0.7071067811865476,0.7071067811865476,-0.655156357209085,-0.7554933140726804,0,0,0,32.81712336413193,112.0,58.70689647536173,178.0,65.88415874891858,120.0,26.95119567941981,173.0,78.3630469082857,103.0,42.77303767689357,23.940617278877728,161.66666666666666,42.1916919925788,19.492893923256137,143.0,51.006891668443444,19.284595644854086,123.16666666666667,44.856919794262815,17.864622840390798,119.25,0.3408389146565701,8.007480966144058,76.0,-33.29002314577335
2025-08-12 04:39:31.541984545,130,59.78046727066125,53.306902667279545,7.142972277062849,64.48040309140677,33.209425568065456,80.5388421178909,1009.1400043856336,17.948608196377684,0.8660254037844386,0.5000000000000001,-0.655156357209085,-0.7554933140726804,0,0,0,25.41687332958838,188.0,70.0851163369604,185.0,20.550228077580062,58.0,66.21978294659272,90.0,38.77259093227619,195.0,39.338154654793854,18.08610057356419,143.33333333333334,48.730065191425666,17.23005907355443,155.0,50.47028202878249,18.90872835968351,126.5,45.732247975028855,18.067065469569044,116.54166666666667,1.1214394976640758,26.746486826522727,-58.0,-10.304649066299149
2025-08-12 05:40:07.905620909,185,66.66507322978008,99.49678241253847,39.00396363858411,45.81491106220669,20.95918903083901,33.09812867247077,1012.0791574414502,10.531569333185875,0.9659258262890683,0.25881904510252074,-0.655156357209085,-0.7554933140726804,0,0,0,59.78046727066125,130.0,32.81712336413193,112.0,45.57391437185031,137.0,42.92104441122269,64.0,12.313551303038388,93.0,50.620804610009905,22.09701481635566,167.66666666666666,52.24525833441396,18.55768523677312,163.0,52.44895109699561,19.285507483936748,136.58333333333334,47.996894721976425,17.07517973200634,120.375,0.6700223961348586,6.9370993541334744,55.0,33.84794986564815
2025-08-12 06:40:44.269257272,82,34.406619110421055,30.60724345203125,23.510481818879956,23.47206266385382,25.472045520300224,31.094548885701663,1010.0457669492506,16.014995429722422,1.0,6.123233995736766e-17,-0.655156357209085,-0.7554933140726804,0,0,0,66.66507322978008,185.0,25.41687332958838,188.0,58.70689647536173,178.0,78.83961986263901,94.0,34.15498736186781,63.0,53.61738653695412,16.989397830421826,132.33333333333334,48.195212106923854,19.493514008336835,147.0,48.74620103431078,17.97921233318204,135.58333333333334,48.00737937816615,17.066385852856307,121.16666666666667,1.1241331824021048,7.920417646497933,-103.0,8.989745780832674
2025-08-12 07:41:20.632893636,172,16.732358576399452,20.67403216061828,41.06474494594082,93.97146641788768,28.952837429869266,71.8176877419853,1010.7972127422568,19.578628712319222,0.9659258262890683,-0.25881904510252063,-0.655156357209085,-0.7554933140726804,0,1,0,34.406619110421055,82.0,59.78046727066125,130.0,70.0851163369604,185.0,37.917710971118716,114.0,54.404594129095464,144.0,39.26801697220019,25.31884456372103,146.33333333333334,39.30308581349702,19.678969622110134,144.83333333333334,46.98075500141751,20.05900648511493,140.41666666666666,46.43770289680381,18.150439505088556,122.33333333333333,0.8093417692815121,20.793258377828153,90.0,-43.0481086942618
2025-08-12 08:41:56.996530000,54,75.83662851427228,101.62627394332269,26.19681415310608,93.52925722229276,30.929435513477546,89.83533208610366,1009.7271496399121,16.79577718913141,0.8660254037844387,-0.4999999999999998,-0.655156357209085,-0.7554933140726804,0,1,0,16.732358576399452,172.0,66.66507322978008,185.0,32.81712336413193,112.0,67.15023112535687,138.0,57.64938160883368,97.0,42.32520206703093,30.337380378878606,102.66666666666667,46.473003338520414,24.168140004645107,135.16666666666666,47.70462145049379,20.988237030886104,133.41666666666666,47.19550485119709,18.998738177677815,120.54166666666667,0.7462305250936987,27.785561105889837,-118.0,9.1715552844922
2025-08-12 09:42:33.360166363,90,37.83004147612657,45.25561395656549,42.48875179350343,40.23921343913929,24.186936158923448,83.79661577844125,1008.1791035417099,17.33987520023047,0.7071067811865476,-0.7071067811865475,-0.655156357209085,-0.7554933140726804,0,1,0,75.83662851427228,54.0,34.406619110421055,82.0,25.41687332958838,188.0,65.88415874891858,120.0,47.165420832199544,64.0,43.46634285559943,29.952539143658928,105.33333333333333,48.54186469627678,22.477339750587376,118.83333333333333,45.36677834442779,20.331329739935043,130.91666666666666,46.806530711360715,19.09470331968644,121.625,0.8359192889641277,20.267833961669957,36.0,3.4234223657055125
2025-08-12 10:43:09.723802727,77,46.242594536923605,29.222319209990594,23.7343513205332,75.6328898485318,31.841828300374193,64.55990506833959,1015.4376396119649,8.159689907296894,0.49999999999999994,-0.8660254037844387,-0.655156357209085,-0.7554933140726804,0,0,0,37.83004147612657,90.0,16.732358576399452,172.0,59.78046727066125,130.0,20.550228077580062,58.0,41.34482152011641,89.0,53.30308817577415,19.962792700176585,73.66666666666667,46.28555257398717,21.792607922863485,110.0,47.50780888270642,18.77350745695452,132.5,47.01060458706102,19.059934338970226,121.125,1.5824408946526456,20.557054122745267,-13.0,29.510235960524152
2025-08-12 11:43:46.087439090,184,68.63970741351295,71.58189753780549,19.338199052974673,26.03476376718154,30.378354826307948,85.0437367851319,1000.2440614463609,11.034451905186796,0.258819045102521,-0.9659258262890682,-0.655156357209085,-0.7554933140726804,0,0,0,46.242594536923605,77.0,75.83662851427228,54.0,66.66507322978008,185.0,45.57391437185031,137.0,48.702516234992956,131.0,50.904114475521034,15.925018207110254,117.0,46.61465827127598,22.173508127799433,109.83333333333333,49.42995830284497,19.714719215985696,136.41666666666666,47.84132088616602,19.564673805342153,123.33333333333333,0.9588975539292433,25.834888118138743,107.0,-7.196921100759326
2025-08-12 12:44:22.451075454,121,57.29830819274965,26.599909035121602,32.28205998613734,33.297234552740235,16.324719557037316,30.318000383856326,1011.9688540241045,5.077771280866086,1.2246467991473532e-16,-1.0,-0.655156357209085,-0.7554933140726804,0,0,0,68.63970741351295,184.0,37.83004147612657,90.0,34.406619110421055,82.0,58.70689647536173,178.0,51.488770671557546,160.0,57.3935367143954,11.198860105170198,127.33333333333333,50.42993978499742,21.61521792990257,116.33333333333333,49.31257594596064,19.6585759591017,131.66666666666666,48.08338494954902,19.647527827935313,121.70833333333333,2.154079021962666,4.949328537966042,-63.0,19.468266716623084
2025-08-12 13:44:58.814711818,61,61.46512834685405,135.26022936358578,43.108969728056664,37.3447285269193,15.917225328092659,88.50402977670855,1011.3101669464595,3.922261993869056,-0.2588190451025208,-0.9659258262890683,-0.655156357209085,-0.7554933140726804,0,0,0,57.29830819274965,121.0,46.242594536923605,77.0,16.732358576399452,172.0,70.0851163369604,185.0,15.659732843290067,102.0,62.46771465103888,5.736786430065827,122.0,57.88540141340652,14.062952673713303,97.83333333333333,48.59424361345177,18.976180704957216,121.33333333333333,49.99194309553085,18.555367937682323,120.0,0.45442128984722957,14.087385844000922,-60.0,15.222533809930447
2025-08-12 14:45:35.178348181,82,24.635013451639956,23.59018034358161,24.158513244925857,43.55951574715439,27.416113688441826,59.444926755527064,1014.323581494659,10.110157582120676,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,0,0,0,61.46512834685405,61.0,68.63970741351295,184.0,75.83662851427228,54.0,32.81712336413193,112.0,35.87581192429831,73.0,47.79948333041455,20.168914103705596,88.0,49.3517989029678,16.341607655672302,102.5,47.91240112074411,19.726765509157,118.83333333333333,49.523576492503416,19.062121022421863,120.375,1.0442909739794188,16.29748870130627,21.0,-44.004693961872995
2025-08-12 15:46:11.541984545,97,47.90135816792961,95.25243641598263,56.5156483520639,99.66651000234965,21.948268164508285,73.37376579730653,1011.9805872955466,11.900979594008412,-0.7071067811865471,-0.7071067811865479,-0.655156357209085,-0.7554933140726804,0,0,0,24.635013451639956,82.0,57.29830819274965,121.0,37.83004147612657,90.0,25.41687332958838,188.0,26.95119567941981,173.0,44.66716665547454,18.626844522170018,80.0,51.03035168493497,15.412257143789331,103.66666666666667,49.78610819060588,18.42039399718366,111.25,50.39649992952466,18.453483069323514,117.20833333333333,0.5028885293374354,16.1042708795911,15.0,-9.396950024820043
2025-08-12 16:46:47.905620909,111,58.70490795415575,77.00163599235131,7.155247967160544,75.75400446910518,19.182615821570284,79.25168838920115,1016.5359765561816,6.7854249179238195,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,0,0,0,47.90135816792961,97.0,61.46512834685405,61.0,46.242594536923605,77.0,59.78046727066125,130.0,66.21978294659272,90.0,43.74709319124177,17.410711242667272,96.66666666666667,53.10740392114033,15.477594585729234,109.33333333333333,49.69647824756375,18.369889984842075,109.66666666666667,50.08338013817312,18.23579156534881,118.08333333333333,0.7623851939665517,15.20254691580848,14.0,-2.760220392698301
2025-08-12 17:47:24.269257272,86,25.998501525810976,107.36339758837592,27.98703174435683,50.73614651033759,26.59299868943477,73.10743625019322,1019.1814958912805,11.388870355270006,-0.9659258262890683,-0.25881904510252063,-0.655156357209085,-0.7554933140726804,0,0,1,58.70490795415575,111.0,24.635013451639956,82.0,68.63970741351295,184.0,66.66507322978008,185.0,42.92104441122269,64.0,44.20158921596544,16.664137334031327,98.0,46.00053627319,16.66357945645772,93.0,46.30759727223299,18.703009365199026,101.41666666666667,49.3782741846143,18.841864005119124,119.0,0.24215423382308798,19.44145956389324,-25.0,1.3634880741710198
2025-08-12 18:48:00.632893636,148,22.246844896715533,62.65984677171515,58.21693033361361,78.96805646744154,21.8312642091309,62.102203922694635,1006.8504851435708,17.74920965027006,-1.0,-1.8369701987210297e-16,-0.655156357209085,-0.7554933140726804,0,0,1,25.998501525810976,86.0,47.90135816792961,97.0,57.29830819274965,121.0,34.406619110421055,82.0,78.83961986263901,94.0,35.650084792227425,20.053986764144902,115.0,40.15862572385098,18.001139363784368,97.5,45.29428275442421,19.708772851393235,106.91666666666667,47.020241894367494,18.533237212933848,121.25,0.3550414769242039,13.55769621805672,62.0,-25.654513271214075
2025-08-12 19:48:36.996530000,153,78.75178403306049,40.15541017460674,35.1384535786448,93.22034733352851,25.745268334281402,58.597169047584714,1004.5470196605997,11.134431695667322,-0.9659258262890684,0.2588190451025203,-0.655156357209085,-0.7554933140726804,0,0,1,22.246844896715533,148.0,58.70490795415575,111.0,61.46512834685405,61.0,16.732358576399452,172.0,37.917710971118716,114.0,42.332376818529006,31.595864417025528,129.0,43.03973500488538,22.82921445031357,112.83333333333333,50.46256820914595,19.669727051179247,105.33333333333333,48.721661605281724,19.509884982943348,122.875,1.9611748885007336,15.08599840759317,5.0,20.046876078904738
